0.000	15.240	1
15.240	21.400	2
21.400	31.600	3
31.600	34.560	4
34.560	43.440	5
43.440	49.760	6
49.760	62.800	7
62.800	71.120	8
71.120	77.560	9
77.560	85.240	10
85.240	92.840	11
92.840	99.520	12
99.520	106.640	13
106.640	116.000	14
116.000	122.440	15
122.440	130.080	16
130.080	137.760	17
137.760	144.560	18
144.560	151.400	19
151.400	163.520	20
163.520	171.640	21
171.640	179.520	22
179.520	187.520	23
187.520	193.360	24
193.360	204.840	25
204.840	211.840	26
211.840	219.800	27
219.800	230.880	28
230.880	235.800	29
235.800	242.280	30
242.280	247.320	31
247.320	255.680	32
255.680	262.840	33
262.840	275.400	34
275.400	282.320	35
282.320	289.680	36
289.680	297.080	37
297.080	303.840	38
303.840	311.040	39
311.040	326.320	40
