0.000	8.120	1
8.120	15.640	2
15.640	22.640	3
22.640	33.880	4
33.880	41.960	5
41.960	55.000	6
55.000	66.520	7
66.520	69.280	8
69.280	74.840	9
74.840	88.740	10
88.740	102.600	11
102.600	115.760	12
115.760	126.880	13
126.880	135.200	14
135.200	150.680	15
150.680	155.080	16
155.080	165.560	17
165.560	175.200	18
175.200	185.440	19
185.440	197.880	20
197.880	210.800	21
210.800	214.720	22
214.720	230.200	23
230.200	246.360	24
246.360	255.760	25
255.760	266.720	26
266.720	275.280	27
275.280	284.920	28
284.920	296.120	29
296.120	304.960	30
304.960	319.560	31
319.560	327.480	32
327.480	333.680	33
333.680	342.220	34
342.220	352.880	35
352.880	360.560	36
360.560	366.160	37
366.160	383.360	38
383.360	392.800	39
392.800	401.720	40
401.720	410.760	41
410.760	422.360	42
