0.000	18.120	1
18.120	26.280	2
26.280	32.440	3
32.440	42.160	4
42.160	48.280	5
48.280	55.960	6
55.960	63.320	7
63.320	71.240	8
71.240	78.080	9
78.080	89.080	10
89.080	93.680	11
93.680	102.200	12
102.200	109.280	13
109.280	118.120	14
118.120	126.560	15
126.560	132.360	16
132.360	140.160	17
140.160	147.360	18
147.360	155.320	19
155.320	163.640	20
163.640	171.640	21
171.640	179.240	22
179.240	185.520	23
185.520	190.920	24
190.920	197.840	25
197.840	206.920	26
206.920	214.000	27
214.000	221.280	28
221.280	226.560	29
226.560	234.080	30
234.080	241.520	31
241.520	249.720	32
249.720	254.560	33
254.560	261.400	34
261.400	267.600	35
267.600	276.360	36
276.360	282.320	37
282.320	291.600	38
291.600	299.160	39
299.160	308.000	40
308.000	314.480	41
314.480	320.720	42
320.720	331.720	43
