5.680	14.040	1
14.040	29.556	2
29.556	34.520	3
34.520	64.520	4
64.520	79.116	5
79.116	90.720	6
90.720	118.396	7
118.396	129.040	8
129.040	148.188	9
148.188	169.636	10
169.636	197.396	11
197.396	220.524	12
220.524	237.644	13
237.644	264.760	14
264.760	293.592	15
293.592	300.840	16
300.840	312.120	17
312.120	322.080	18
322.080	345.076	19
345.076	356.320	20
356.320	365.840	21
365.840	375.476	22
375.476	391.396	23
391.396	413.244	24
413.244	436.828	25
436.828	469.040	26
469.040	474.076	27
474.076	495.200	28
