4.040	10.720	1
10.720	22.020	2
22.020	37.040	3
37.040	53.000	4
53.000	59.560	5
59.560	69.280	6
69.280	82.120	7
82.120	86.200	8
86.200	96.840	9
96.840	106.580	10
106.580	118.000	11
118.000	125.240	12
125.240	130.240	13
130.240	140.360	14
140.360	150.360	15
150.360	159.760	16
159.760	172.600	17
172.600	178.340	18
178.340	188.020	19
188.020	198.040	20
198.040	208.560	21
208.560	229.360	22
229.360	240.140	23
240.140	250.560	24
250.560	257.400	25
257.400	266.000	26
266.000	272.640	27
272.640	289.920	28
289.920	301.560	29
301.560	314.100	30
314.100	319.040	31
319.040	329.400	32
329.400	345.100	33
345.100	352.160	34
352.160	362.800	35
362.800	371.320	36
371.320	379.440	37
379.440	399.600	38
399.600	410.040	39
410.040	414.440	40
414.440	429.880	41
429.880	442.520	42
442.520	455.520	43
455.520	464.100	44
464.100	470.280	45
470.280	482.280	46
482.280	491.200	47
491.200	508.360	48
