4.160	31.560	1
31.560	40.640	2
40.640	50.620	3
50.620	72.220	4
72.220	82.820	5
82.820	100.820	6
100.820	118.820	7
118.820	138.040	8
138.040	147.580	9
147.580	161.760	10
161.760	173.660	11
173.660	188.780	12
188.780	202.960	13
202.960	218.580	14
218.580	243.160	15
243.160	262.460	16
262.460	279.160	17
279.160	290.000	18
290.000	302.060	19
302.060	317.080	20
317.080	334.220	21
334.220	340.240	22
340.240	356.060	23
356.060	367.940	24
367.940	387.380	25
387.380	398.780	26
398.780	408.860	27
408.860	416.280	28
416.280	430.560	29
430.560	450.140	30
450.140	467.160	31
467.160	479.760	32
