4.480	13.840	1
13.840	22.020	2
22.020	28.200	3
28.200	34.720	4
34.720	38.880	5
38.880	49.000	6
49.000	59.440	7
59.440	71.080	8
71.080	76.360	9
76.360	83.460	10
83.460	88.160	11
88.160	98.760	12
98.760	108.800	13
108.800	115.920	14
115.920	125.600	15
125.600	131.760	16
131.760	141.160	17
141.160	151.320	18
151.320	164.880	19
164.880	173.200	20
173.200	188.280	21
188.280	202.720	22
202.720	219.040	23
219.040	224.800	24
224.800	237.320	25
237.320	245.520	26
245.520	250.920	27
250.920	261.960	28
261.960	266.920	29
266.920	279.400	30
279.400	290.480	31
290.480	297.760	32
297.760	302.600	33
302.600	314.120	34
