5.720	22.660	1
22.660	32.740	2
32.740	45.440	3
45.440	61.720	4
61.720	73.760	5
73.760	86.140	6
86.140	92.760	7
92.760	110.140	8
110.140	118.560	9
118.560	131.000	10
131.000	146.240	11
146.240	153.560	12
153.560	169.840	13
169.840	179.240	14
179.240	184.740	15
184.740	196.440	16
196.440	202.720	17
202.720	216.840	18
216.840	232.720	19
232.720	245.800	20
245.800	257.300	21
257.300	272.880	22
272.880	282.420	23
282.420	299.160	24
299.160	323.600	25
323.600	347.480	26
347.480	376.280	27
