6.720	29.200	1
29.200	37.000	2
37.000	53.320	3
53.320	65.080	4
65.080	85.740	5
85.740	93.440	6
93.440	110.780	7
110.780	123.620	8
123.620	134.360	9
134.360	145.400	10
145.400	162.660	11
162.660	180.740	12
180.740	200.260	13
200.260	213.360	14
213.360	225.220	15
225.220	238.860	16
238.860	250.660	17
250.660	270.640	18
270.640	288.940	19
288.940	305.080	20
305.080	319.680	21
