4.840	22.880	1
22.880	41.740	2
41.740	53.840	3
53.840	65.000	4
65.000	71.200	5
71.200	83.700	6
83.700	89.580	7
89.580	103.960	8
103.960	123.900	9
123.900	135.460	10
135.460	149.280	11
149.280	160.560	12
160.560	173.780	13
173.780	182.460	14
182.460	188.420	15
188.420	195.360	16
195.360	209.320	17
209.320	217.680	18
217.680	236.300	19
236.300	250.720	20
250.720	267.600	21
267.600	283.800	22
283.800	296.580	23
296.580	307.700	24
307.700	322.280	25
322.280	332.500	26
332.500	343.560	27
343.560	349.600	28
349.600	367.040	29
367.040	382.280	30
382.280	398.000	31
398.000	414.080	32
