5.920	19.140	1
19.140	33.380	2
33.380	46.960	3
46.960	53.960	4
53.960	61.600	5
61.600	78.140	6
78.140	87.220	7
87.220	109.340	8
109.340	124.960	9
124.960	138.860	10
138.860	159.560	11
159.560	176.520	12
176.520	190.200	13
190.200	211.640	14
211.640	229.240	15
229.240	249.720	16
249.720	269.800	17
269.800	288.020	18
288.020	298.660	19
298.660	316.320	20
316.320	334.560	21
334.560	347.320	22
347.320	366.400	23
366.400	375.080	24
375.080	396.520	25
396.520	402.880	26
402.880	421.800	27
421.800	455.760	28
