3.320	16.360	1
16.360	42.380	2
42.380	57.160	3
57.160	76.680	4
76.680	85.880	5
85.880	102.240	6
102.240	116.140	7
116.140	132.280	8
132.280	140.060	9
140.060	159.100	10
159.100	173.000	11
173.000	197.440	12
197.440	208.140	13
208.140	238.640	14
238.640	246.920	15
246.920	259.780	16
259.780	269.280	17
269.280	286.760	18
286.760	309.420	19
309.420	329.200	20
329.200	346.300	21
346.300	360.700	22
360.700	375.320	23
375.320	396.240	24
396.240	412.380	25
412.380	425.240	26
425.240	444.480	27
444.480	454.980	28
454.980	465.160	29
465.160	480.720	30
480.720	496.860	31
496.860	514.480	32
514.480	521.000	33
521.000	544.820	34
544.820	562.760	35
562.760	581.720	36
581.720	596.800	37
