0.000	15.680	1
15.680	26.600	2
26.600	30.880	3
30.880	35.080	4
35.080	46.180	5
46.180	52.840	6
52.840	67.980	7
67.980	74.940	8
74.940	85.080	9
85.080	98.900	10
98.900	106.120	11
106.120	123.140	12
123.140	138.100	13
138.100	146.760	14
146.760	159.800	15
159.800	170.440	16
170.440	180.020	17
180.020	193.440	18
193.440	201.980	19
201.980	217.640	20
217.640	232.780	21
232.780	244.120	22
244.120	250.840	23
250.840	261.140	24
261.140	272.400	25
272.400	280.860	26
280.860	295.920	27
