0.000	24.200	1
24.200	37.400	2
37.400	43.000	3
43.000	50.240	4
50.240	58.840	5
58.840	67.400	6
67.400	74.680	7
74.680	84.560	8
84.560	93.680	9
93.680	102.680	10
102.680	109.600	11
109.600	115.240	12
115.240	120.760	13
120.760	134.920	14
134.920	147.240	15
147.240	156.920	16
156.920	162.360	17
162.360	168.920	18
168.920	177.160	19
177.160	184.320	20
184.320	192.520	21
192.520	201.280	22
201.280	214.680	23
214.680	226.840	24
226.840	235.320	25
235.320	245.800	26
245.800	255.160	27
255.160	260.000	28
260.000	271.680	29
271.680	279.280	30
279.280	290.600	31
