3.280	23.140	1
23.140	37.600	2
37.600	43.100	3
43.100	63.680	4
63.680	76.940	5
76.940	81.860	6
81.860	91.440	7
91.440	106.600	8
106.600	116.380	9
116.380	127.800	10
127.800	135.960	11
135.960	147.020	12
147.020	156.500	13
156.500	169.320	14
169.320	181.280	15
181.280	205.640	16
205.640	222.480	17
222.480	234.020	18
234.020	245.520	19
245.520	266.080	20
266.080	275.280	21
275.280	283.320	22
283.320	296.720	23
296.720	305.360	24
305.360	312.700	25
312.700	325.280	26
325.280	336.920	27
336.920	347.240	28
347.240	357.780	29
357.780	370.860	30
370.860	382.920	31
382.920	397.120	32
397.120	408.060	33
408.060	426.160	34
