5.120	15.036	1
15.036	23.076	2
23.076	32.236	3
32.236	39.916	4
39.916	56.764	5
56.764	68.600	6
68.600	80.716	7
80.716	90.392	8
90.392	102.636	9
102.636	110.912	10
110.912	118.400	11
118.400	126.400	12
126.400	138.796	13
138.796	152.756	14
152.756	161.392	15
161.392	181.528	16
181.528	191.148	17
191.148	200.832	18
200.832	215.480	19
215.480	226.076	20
226.076	235.992	21
235.992	249.236	22
249.236	257.000	23
257.000	266.156	24
266.156	278.880	25
