5.760	11.120	1
11.120	21.440	2
21.440	27.240	3
27.240	42.680	4
42.680	52.640	5
52.640	60.520	6
60.520	71.560	7
71.560	81.440	8
81.440	95.640	9
95.640	106.440	10
106.440	121.240	11
121.240	135.920	12
135.920	143.800	13
143.800	162.640	14
162.640	176.960	15
176.960	182.160	16
182.160	190.040	17
190.040	194.600	18
194.600	211.780	19
211.780	216.040	20
216.040	223.880	21
223.880	233.640	22
233.640	245.180	23
245.180	257.880	24
257.880	269.000	25
269.000	284.680	26
284.680	290.080	27
290.080	306.720	28
