4.320	8.940	1
8.940	27.500	2
27.500	51.580	3
51.580	70.760	4
70.760	81.360	5
81.360	92.380	6
92.380	102.920	7
102.920	114.200	8
114.200	131.160	9
131.160	143.560	10
143.560	154.700	11
154.700	162.980	12
162.980	181.480	13
181.480	191.360	14
191.360	197.620	15
197.620	210.600	16
210.600	215.420	17
215.420	238.840	18
238.840	250.240	19
250.240	259.320	20
259.320	279.000	21
279.000	294.880	22
294.880	309.080	23
309.080	321.000	24
321.000	334.440	25
334.440	339.080	26
339.080	351.040	27
351.040	357.700	28
357.700	363.620	29
363.620	372.020	30
372.020	378.580	31
378.580	391.680	32
391.680	403.080	33
