0.000	29.100	1
29.100	53.280	2
53.280	66.720	3
66.720	78.880	4
78.880	101.580	5
101.580	129.320	6
129.320	141.820	7
141.820	161.720	8
161.720	176.900	9
176.900	187.240	10
187.240	200.520	11
200.520	217.880	12
217.880	230.720	13
230.720	248.960	14
248.960	255.600	15
255.600	273.640	16
273.640	282.780	17
282.780	290.200	18
290.200	298.160	19
298.160	304.620	20
304.620	335.400	21
335.400	345.880	22
345.880	359.920	23
359.920	369.000	24
369.000	383.000	25
383.000	395.860	26
395.860	419.100	27
419.100	430.380	28
430.380	442.720	29
442.720	460.280	30
460.280	487.560	31
487.560	499.460	32
499.460	522.840	33
