4.280	20.800	1
20.800	42.560	2
42.560	51.580	3
51.580	73.640	4
73.640	87.480	5
87.480	116.980	6
116.980	133.260	7
133.260	151.840	8
151.840	158.260	9
158.260	177.040	10
177.040	193.200	11
193.200	205.760	12
205.760	222.240	13
222.240	237.060	14
237.060	253.060	15
253.060	266.020	16
266.020	287.300	17
287.300	302.640	18
302.640	311.920	19
311.920	327.620	20
327.620	344.240	21
344.240	353.440	22
353.440	364.040	23
364.040	389.280	24
389.280	415.140	25
415.140	425.860	26
425.860	443.540	27
443.540	458.240	28
458.240	468.040	29
468.040	484.360	30
484.360	499.400	31
499.400	511.620	32
511.620	527.500	33
527.500	535.600	34
535.600	549.680	35
549.680	572.580	36
572.580	585.000	37
585.000	599.400	38
599.400	617.460	39
617.460	638.600	40
638.600	652.800	41
652.800	658.580	42
658.580	671.920	43
671.920	685.940	44
685.940	784.280	45
