4.120	25.560	1
25.560	44.660	2
44.660	71.980	3
71.980	87.420	4
87.420	95.600	5
95.600	122.640	6
122.640	132.480	7
132.480	143.640	8
143.640	170.000	9
170.000	175.180	10
175.180	196.460	11
196.460	214.040	12
214.040	229.460	13
229.460	241.120	14
241.120	264.300	15
264.300	280.200	16
280.200	299.700	17
299.700	314.960	18
314.960	325.060	19
325.060	340.500	20
340.500	359.200	21
359.200	380.400	22
380.400	400.580	23
400.580	415.240	24
415.240	424.920	25
424.920	439.300	26
439.300	448.900	27
448.900	460.840	28
460.840	470.600	29
470.600	490.020	30
490.020	497.940	31
497.940	514.700	32
514.700	534.880	33
534.880	543.360	34
543.360	563.360	35
