5.040	19.640	1
19.640	40.480	2
40.480	54.260	3
54.260	73.480	4
73.480	86.360	5
86.360	102.240	6
102.240	127.840	7
127.840	138.700	8
138.700	147.980	9
147.980	163.360	10
163.360	185.040	11
185.040	207.680	12
207.680	227.360	13
227.360	245.780	14
245.780	262.480	15
262.480	286.520	16
286.520	301.080	17
301.080	324.480	18
324.480	342.480	19
342.480	360.160	20
360.160	377.920	21
377.920	387.120	22
387.120	404.560	23
404.560	432.240	24
432.240	457.560	25
457.560	484.920	26
484.920	522.400	27
