4.600	20.680	1
20.680	34.080	2
34.080	41.640	3
41.640	47.280	4
47.280	61.880	5
61.880	73.800	6
73.800	81.600	7
81.600	92.520	8
92.520	109.360	9
109.360	124.280	10
124.280	133.360	11
133.360	142.080	12
142.080	155.440	13
155.440	168.160	14
168.160	180.920	15
180.920	197.600	16
197.600	210.720	17
210.720	221.520	18
221.520	241.320	19
241.320	257.040	20
257.040	270.960	21
270.960	275.720	22
275.720	283.240	23
283.240	290.320	24
290.320	303.800	25
303.800	314.880	26
314.880	320.280	27
320.280	338.600	28
338.600	347.720	29
347.720	351.840	30
351.840	357.640	31
357.640	359.080	32
359.080	368.600	33
368.600	377.840	34
377.840	395.960	35
395.960	402.200	36
402.200	418.460	37
418.460	432.160	38
432.160	439.040	39
439.040	445.200	40
445.200	449.480	41
449.480	459.440	42
459.440	465.760	43
465.760	474.600	44
474.600	479.160	45
479.160	492.160	46
492.160	512.320	47
