4.120	11.420	1
11.420	21.920	2
21.920	32.380	3
32.380	43.180	4
43.180	50.200	5
50.200	68.040	6
68.040	79.600	7
79.600	93.780	8
93.780	109.100	9
109.100	117.680	10
117.680	122.560	11
122.560	137.480	12
137.480	158.220	13
158.220	173.560	14
173.560	181.160	15
181.160	196.160	16
196.160	214.440	17
214.440	227.700	18
227.700	242.820	19
242.820	258.980	20
258.980	273.400	21
273.400	283.280	22
283.280	296.500	23
296.500	317.700	24
317.700	331.920	25
331.920	344.800	26
344.800	354.920	27
354.920	364.000	28
364.000	378.380	29
378.380	400.960	30
400.960	418.180	31
418.180	437.240	32
