4.200	33.316	1
33.316	53.236	2
53.236	58.040	3
58.040	64.400	4
64.400	76.360	5
76.360	87.336	6
87.336	101.268	7
101.268	120.956	8
120.956	134.652	9
134.652	149.124	10
149.124	161.864	11
161.864	170.744	12
170.744	176.012	13
176.012	183.360	14
183.360	186.712	15
186.712	205.492	16
205.492	218.440	17
218.440	224.916	18
224.916	235.792	19
235.792	248.420	20
248.420	252.600	21
252.600	270.748	22
270.748	283.104	23
283.104	290.400	24
290.400	308.380	25
308.380	317.596	26
317.596	329.096	27
329.096	339.840	28
339.840	370.224	29
370.224	386.556	30
386.556	393.400	31
393.400	402.556	32
402.556	415.804	33
415.804	437.240	34
437.240	444.248	35
444.248	454.440	36
454.440	462.096	37
462.096	477.524	38
477.524	487.680	39
