6.000	15.260	1
15.260	29.316	2
29.316	38.520	3
38.520	45.436	4
45.436	51.276	5
51.276	62.000	6
62.000	74.644	7
74.644	82.628	8
82.628	90.276	9
90.276	97.196	10
97.196	106.796	11
106.796	114.888	12
114.888	132.596	13
132.596	139.080	14
139.080	145.052	15
145.052	155.208	16
155.208	166.396	17
166.396	173.996	18
173.996	187.564	19
187.564	198.632	20
198.632	226.316	21
226.316	245.116	22
245.116	258.044	23
258.044	273.604	24
273.604	284.680	25
284.680	291.952	26
291.952	308.196	27
308.196	315.992	28
315.992	328.236	29
328.236	348.360	30
348.360	361.276	31
361.276	368.920	32
368.920	380.636	33
380.636	396.832	34
396.832	409.796	35
409.796	418.032	36
418.032	427.728	37
427.728	437.084	38
437.084	448.760	39
448.760	464.192	40
464.192	473.520	41
473.520	483.600	42
