4.320	11.992	1
11.992	24.920	2
24.920	36.204	3
36.204	40.156	4
40.156	47.716	5
47.716	58.124	6
58.124	69.200	7
69.200	76.876	8
76.876	92.752	9
92.752	107.316	10
107.316	117.960	11
117.960	133.044	12
133.044	143.520	13
143.520	148.924	14
148.924	154.596	15
154.596	163.516	16
163.516	181.008	17
181.008	189.292	18
189.292	199.600	19
199.600	208.676	20
208.676	223.524	21
223.524	235.432	22
235.432	251.080	23
251.080	263.408	24
263.408	270.168	25
270.168	284.648	26
284.648	303.008	27
303.008	318.836	28
318.836	326.760	29
326.760	336.584	30
336.584	350.800	31
