4.400	18.160	1
18.160	32.420	2
32.420	38.840	3
38.840	52.160	4
52.160	62.940	5
62.940	74.160	6
74.160	88.960	7
88.960	105.240	8
105.240	111.200	9
111.200	123.480	10
123.480	135.720	11
135.720	147.020	12
147.020	156.320	13
156.320	172.200	14
172.200	178.760	15
178.760	193.040	16
193.040	208.200	17
208.200	216.500	18
216.500	223.000	19
223.000	232.040	20
232.040	244.880	21
244.880	256.920	22
256.920	263.800	23
263.800	272.360	24
272.360	286.340	25
286.340	306.140	26
306.140	313.900	27
313.900	331.360	28
331.360	341.920	29
341.920	358.920	30
358.920	379.440	31
379.440	408.480	32
