0.000	28.880	1
28.880	38.120	2
38.120	50.360	3
50.360	64.800	4
64.800	77.340	5
77.340	92.220	6
92.220	104.180	7
104.180	112.660	8
112.660	121.640	9
121.640	132.780	10
132.780	154.860	11
154.860	166.960	12
166.960	172.860	13
172.860	184.520	14
184.520	197.800	15
197.800	208.480	16
208.480	230.680	17
230.680	252.560	18
252.560	273.760	19
273.760	290.400	20
290.400	304.800	21
304.800	330.160	22
330.160	342.220	23
342.220	357.100	24
357.100	369.860	25
369.860	381.680	26
381.680	397.680	27
397.680	425.880	28
