4.520	25.980	1
25.980	33.360	2
33.360	42.000	3
42.000	46.860	4
46.860	61.340	5
61.340	81.480	6
81.480	100.520	7
100.520	108.320	8
108.320	124.000	9
124.000	137.040	10
137.040	150.760	11
150.760	163.380	12
163.380	179.100	13
179.100	192.020	14
192.020	199.780	15
199.780	222.560	16
222.560	242.700	17
242.700	257.040	18
257.040	269.220	19
269.220	279.540	20
279.540	309.260	21
309.260	315.240	22
315.240	333.040	23
333.040	355.240	24
355.240	381.200	25
381.200	397.800	26
397.800	422.480	27
422.480	440.720	28
