0.000	17.500	1
17.500	33.640	2
33.640	38.000	3
38.000	51.560	4
51.560	64.920	5
64.920	73.480	6
73.480	84.440	7
84.440	96.720	8
96.720	105.240	9
105.240	113.320	10
113.320	124.340	11
124.340	127.760	12
127.760	140.520	13
140.520	149.160	14
149.160	156.520	15
156.520	162.400	16
162.400	172.360	17
172.360	182.380	18
182.380	193.560	19
193.560	201.600	20
201.600	209.240	21
209.240	219.720	22
219.720	226.240	23
226.240	239.360	24
239.360	242.460	25
242.460	256.320	26
256.320	265.940	27
265.940	273.280	28
273.280	286.760	29
286.760	292.600	30
292.600	307.960	31
307.960	320.520	32
320.520	329.240	33
329.240	340.280	34
340.280	344.400	35
344.400	355.660	36
355.660	363.880	37
363.880	367.860	38
367.860	378.360	39
378.360	383.840	40
383.840	390.640	41
390.640	406.160	42
406.160	415.640	43
415.640	422.000	44
422.000	429.640	45
429.640	442.920	46
442.920	450.280	47
450.280	461.400	48
461.400	472.640	49
472.640	480.440	50
480.440	493.880	51
493.880	504.600	52
504.600	508.120	53
508.120	524.080	54
