5.800	23.080	1
23.080	45.700	2
45.700	61.480	3
61.480	74.660	4
74.660	88.120	5
88.120	110.840	6
110.840	119.480	7
119.480	134.320	8
134.320	149.280	9
149.280	155.600	10
155.600	162.880	11
162.880	171.120	12
171.120	178.800	13
178.800	195.920	14
195.920	209.040	15
209.040	221.400	16
221.400	240.040	17
240.040	248.120	18
248.120	273.200	19
273.200	281.720	20
281.720	305.920	21
305.920	324.680	22
324.680	334.560	23
334.560	360.920	24
360.920	377.960	25
377.960	392.760	26
392.760	404.940	27
404.940	417.840	28
417.840	438.320	29
438.320	456.400	30
