5.720	16.320	1
16.320	22.320	2
22.320	29.480	3
29.480	35.320	4
35.320	43.340	5
43.340	51.440	6
51.440	58.300	7
58.300	66.160	8
66.160	72.280	9
72.280	78.700	10
78.700	87.860	11
87.860	95.560	12
95.560	105.120	13
105.120	111.440	14
111.440	118.840	15
118.840	124.160	16
124.160	130.880	17
130.880	138.280	18
138.280	144.440	19
144.440	152.600	20
152.600	159.880	21
159.880	166.020	22
166.020	174.060	23
174.060	180.820	24
180.820	188.200	25
188.200	195.640	26
195.640	204.440	27
204.440	210.760	28
210.760	218.140	29
218.140	226.640	30
226.640	236.660	31
236.660	242.760	32
242.760	250.860	33
250.860	270.160	34
