6.600	14.640	1
14.640	19.600	2
19.600	26.260	3
26.260	33.620	4
33.620	41.540	5
41.540	53.440	6
53.440	60.820	7
60.820	67.600	8
67.600	82.520	9
82.520	90.700	10
90.700	97.440	11
97.440	110.000	12
110.000	114.120	13
114.120	117.880	14
117.880	123.800	15
123.800	128.620	16
128.620	140.960	17
140.960	148.760	18
148.760	163.620	19
163.620	169.520	20
169.520	174.000	21
174.000	177.840	22
177.840	186.540	23
186.540	191.240	24
191.240	194.440	25
194.440	197.820	26
197.820	200.620	27
200.620	205.340	28
205.340	212.040	29
212.040	219.160	30
219.160	229.620	31
229.620	249.420	32
249.420	260.140	33
260.140	269.000	34
269.000	278.500	35
278.500	289.700	36
289.700	296.920	37
296.920	307.440	38
307.440	315.880	39
315.880	328.160	40
328.160	336.860	41
336.860	347.020	42
347.020	362.260	43
362.260	370.780	44
370.780	378.740	45
378.740	394.160	46
394.160	401.440	47
401.440	411.020	48
411.020	418.900	49
418.900	436.940	50
436.940	446.360	51
446.360	449.800	52
449.800	454.240	53
454.240	468.000	54
