5.280	9.760	1
9.760	32.760	2
32.760	51.760	3
51.760	59.900	4
59.900	77.400	5
77.400	101.260	6
101.260	119.140	7
119.140	138.080	8
138.080	149.120	9
149.120	162.420	10
162.420	177.960	11
177.960	187.640	12
187.640	201.440	13
201.440	209.600	14
209.600	221.880	15
221.880	228.320	16
228.320	237.280	17
237.280	251.060	18
251.060	277.860	19
277.860	294.160	20
294.160	306.380	21
306.380	319.800	22
319.800	340.580	23
340.580	358.540	24
358.540	376.860	25
376.860	390.880	26
390.880	409.200	27
409.200	423.440	28
423.440	432.360	29
432.360	444.640	30
444.640	462.840	31
462.840	475.360	32
475.360	487.600	33
487.600	501.080	34
501.080	513.160	35
513.160	526.280	36
526.280	545.360	37
