11.040	14.620	1
14.620	19.080	2
19.080	28.920	3
28.920	38.160	4
38.160	48.700	5
48.700	60.000	6
60.000	67.260	7
67.260	76.880	8
76.880	85.480	9
85.480	92.400	10
92.400	99.760	11
99.760	103.960	12
103.960	113.880	13
113.880	120.840	14
120.840	129.200	15
129.200	139.720	16
139.720	145.840	17
145.840	149.320	18
149.320	158.520	19
158.520	165.120	20
165.120	171.360	21
171.360	179.560	22
179.560	184.760	23
184.760	196.320	24
196.320	201.600	25
201.600	207.520	26
207.520	222.120	27
222.120	226.000	28
226.000	233.000	29
233.000	239.200	30
239.200	246.200	31
246.200	254.360	32
254.360	257.840	33
257.840	269.320	34
269.320	274.840	35
274.840	278.720	36
278.720	283.080	37
283.080	293.320	38
293.320	299.520	39
299.520	307.120	40
307.120	310.280	41
310.280	316.680	42
316.680	319.160	43
319.160	331.920	44
331.920	353.080	45
