6.840	20.472	1
20.472	29.516	2
29.516	35.000	3
35.000	39.312	4
39.312	53.128	5
53.128	68.116	6
68.116	99.840	7
99.840	110.788	8
110.788	124.760	9
124.760	134.904	10
134.904	144.320	11
144.320	154.960	12
154.960	168.440	13
168.440	182.600	14
182.600	193.272	15
193.272	204.472	16
204.472	217.832	17
217.832	244.992	18
244.992	257.800	19
257.800	279.476	20
279.476	292.156	21
292.156	303.392	22
303.392	319.276	23
319.276	325.440	24
325.440	339.072	25
339.072	346.712	26
346.712	375.472	27
375.472	391.192	28
391.192	407.916	29
407.916	425.760	30
