5.480	10.960	1
10.960	21.420	2
21.420	30.480	3
30.480	41.940	4
41.940	56.040	5
56.040	66.520	6
66.520	88.200	7
88.200	94.760	8
94.760	106.840	9
106.840	117.600	10
117.600	129.920	11
129.920	154.900	12
154.900	181.800	13
181.800	187.800	14
187.800	196.280	15
196.280	203.040	16
203.040	209.240	17
209.240	217.480	18
217.480	233.320	19
233.320	245.440	20
245.440	265.760	21
265.760	276.620	22
276.620	293.880	23
293.880	313.640	24
313.640	332.800	25
332.800	344.680	26
344.680	361.960	27
361.960	375.040	28
375.040	385.260	29
385.260	399.020	30
399.020	418.640	31
418.640	428.600	32
428.600	445.280	33
445.280	461.640	34
