0.000	12.000	1
12.000	22.480	2
22.480	30.600	3
30.600	41.000	4
41.000	46.280	5
46.280	54.160	6
54.160	60.000	7
60.000	68.600	8
68.600	79.880	9
79.880	85.400	10
85.400	94.720	11
94.720	101.040	12
101.040	108.840	13
108.840	113.960	14
113.960	125.320	15
125.320	133.000	16
133.000	139.600	17
139.600	145.480	18
145.480	154.120	19
154.120	160.560	20
160.560	167.400	21
167.400	174.000	22
174.000	178.120	23
178.120	185.880	24
185.880	193.720	25
193.720	201.800	26
201.800	211.720	27
211.720	218.520	28
218.520	223.960	29
223.960	230.680	30
230.680	241.800	31
241.800	252.720	32
252.720	259.960	33
259.960	266.960	34
266.960	269.920	35
269.920	275.240	36
275.240	283.640	37
283.640	292.040	38
292.040	302.400	39
302.400	309.520	40
309.520	319.360	41
319.360	333.560	42
333.560	339.200	43
339.200	351.920	44
351.920	357.480	45
357.480	362.880	46
362.880	371.240	47
371.240	380.640	48
380.640	388.280	49
388.280	396.400	50
396.400	406.720	51
406.720	412.720	52
412.720	416.800	53
416.800	428.720	54
428.720	437.400	55
437.400	445.880	56
445.880	461.280	57
