5.040	20.000	1
20.000	27.640	2
27.640	39.060	3
39.060	51.680	4
51.680	65.880	5
65.880	79.280	6
79.280	90.200	7
90.200	99.080	8
99.080	112.320	9
112.320	117.580	10
117.580	129.000	11
129.000	151.760	12
151.760	167.500	13
167.500	182.880	14
182.880	196.020	15
196.020	209.520	16
209.520	224.320	17
224.320	237.520	18
237.520	246.680	19
246.680	255.360	20
255.360	266.600	21
266.600	283.680	22
283.680	294.240	23
294.240	303.780	24
303.780	311.500	25
311.500	320.060	26
320.060	329.620	27
329.620	342.520	28
342.520	361.340	29
361.340	372.280	30
372.280	378.580	31
378.580	387.380	32
387.380	409.320	33
409.320	413.480	34
413.480	419.280	35
419.280	430.160	36
430.160	439.200	37
439.200	446.720	38
446.720	457.240	39
457.240	466.120	40
466.120	477.760	41
477.760	491.760	42
