4.520	30.400	1
30.400	56.560	2
56.560	79.320	3
79.320	94.520	4
94.520	112.580	5
112.580	118.840	6
118.840	136.400	7
136.400	148.640	8
148.640	163.860	9
163.860	182.780	10
182.780	191.860	11
191.860	209.380	12
209.380	226.680	13
226.680	243.380	14
243.380	251.600	15
251.600	274.940	16
274.940	286.780	17
286.780	305.400	18
305.400	331.980	19
331.980	353.740	20
353.740	362.560	21
362.560	375.820	22
375.820	394.200	23
394.200	408.160	24
408.160	413.760	25
413.760	425.840	26
425.840	434.000	27
434.000	450.780	28
450.780	466.360	29
466.360	486.260	30
486.260	498.920	31
498.920	519.740	32
519.740	532.260	33
532.260	543.140	34
543.140	552.040	35
552.040	569.500	36
569.500	590.900	37
590.900	602.440	38
602.440	617.720	39
