0.000	5.240	1
5.240	19.520	2
19.520	44.700	3
44.700	54.120	4
54.120	63.480	5
63.480	72.800	6
72.800	81.200	7
81.200	93.200	8
93.200	101.800	9
101.800	112.000	10
112.000	121.240	11
121.240	129.160	12
129.160	140.200	13
140.200	157.400	14
157.400	174.280	15
174.280	181.480	16
181.480	184.720	17
184.720	192.160	18
192.160	199.040	19
199.040	212.080	20
212.080	220.200	21
220.200	223.980	22
223.980	239.360	23
239.360	262.200	24
262.200	285.940	25
285.940	298.320	26
298.320	309.560	27
309.560	323.640	28
323.640	336.280	29
336.280	348.060	30
348.060	359.120	31
359.120	366.120	32
366.120	373.560	33
373.560	379.720	34
379.720	391.200	35
391.200	398.760	36
398.760	402.120	37
402.120	414.240	38
414.240	429.840	39
429.840	436.440	40
436.440	456.320	41
