0.000	22.080	1
22.080	31.400	2
31.400	44.960	3
44.960	57.640	4
57.640	68.400	5
68.400	77.100	6
77.100	88.200	7
88.200	101.840	8
101.840	114.200	9
114.200	131.960	10
131.960	139.720	11
139.720	156.680	12
156.680	163.720	13
163.720	170.280	14
170.280	180.180	15
180.180	188.420	16
188.420	197.520	17
197.520	214.680	18
