11.520	29.360	1
29.360	39.000	2
39.000	54.320	3
54.320	73.000	4
73.000	85.360	5
85.360	97.440	6
97.440	129.320	7
129.320	158.080	8
158.080	167.480	9
167.480	181.780	10
181.780	199.800	11
199.800	209.840	12
209.840	223.360	13
223.360	229.820	14
229.820	259.640	15
259.640	278.080	16
278.080	301.840	17
301.840	310.680	18
310.680	335.920	19
335.920	348.260	20
348.260	373.280	21
373.280	395.760	22
395.760	410.160	23
410.160	419.840	24
419.840	437.020	25
437.020	447.260	26
447.260	462.520	27
462.520	499.800	28
499.800	506.840	29
506.840	525.000	30
525.000	543.440	31
543.440	558.480	32
558.480	573.320	33
573.320	578.680	34
578.680	593.680	35
593.680	619.440	36
619.440	629.020	37
629.020	643.860	38
643.860	663.360	39
663.360	670.860	40
670.860	693.840	41
693.840	710.240	42
710.240	721.620	43
721.620	737.480	44
737.480	749.740	45
749.740	762.520	46
