4.320	12.280	1
12.280	25.512	2
25.512	38.152	3
38.152	53.128	4
53.128	66.316	5
66.316	75.952	6
75.952	83.484	7
83.484	99.412	8
99.412	116.512	9
116.512	130.844	10
130.844	143.116	11-12
143.116	162.572	13
162.572	176.156	14
176.156	187.916	15
187.916	207.956	16
207.956	214.476	17
214.476	232.196	18
232.196	249.956	19
249.956	266.932	20
266.932	279.332	21
279.332	285.196	22
285.196	292.512	23
292.512	310.516	24
310.516	316.320	25
316.320	329.168	26
329.168	345.992	27
345.992	360.916	28
360.916	368.556	29
368.556	388.880	30
388.880	400.360	31
400.360	410.048	32
410.048	417.880	33
