4.200	10.380	1
10.380	19.580	2
19.580	26.260	3
26.260	41.400	4
41.400	56.820	5
56.820	60.320	6
60.320	71.280	7
71.280	84.440	8
84.440	96.580	9
96.580	98.960	10
98.960	104.380	11
104.380	112.120	12
112.120	120.600	13
120.600	124.400	14
124.400	128.240	15
128.240	132.640	16
132.640	135.200	17
135.200	140.740	18
140.740	155.860	19
155.860	167.740	20
167.740	180.560	21
180.560	185.880	22
185.880	192.800	23
192.800	200.160	24
200.160	217.880	25
217.880	228.640	26
228.640	237.680	27
237.680	246.660	28
246.660	255.160	29
255.160	264.640	30
264.640	280.200	31
