5.920	20.360	1
20.360	26.820	2
26.820	41.780	3
41.780	51.720	4
51.720	61.680	5
61.680	78.140	6
78.140	91.380	7
91.380	102.400	8
102.400	115.980	9
115.980	125.880	10
125.880	141.100	11
141.100	155.640	12
155.640	165.360	13
165.360	178.280	14
178.280	193.560	15
193.560	198.480	16
198.480	210.540	17
210.540	233.520	18
233.520	249.240	19
249.240	273.020	20
273.020	291.120	21
291.120	305.280	22
305.280	318.640	23
318.640	332.560	24
332.560	341.600	25
341.600	353.900	26
353.900	383.080	27
