4.840	17.560	1
17.560	39.040	2
39.040	61.240	3
61.240	69.200	4
69.200	90.180	5
90.180	100.560	6
100.560	132.320	7
132.320	141.900	8
141.900	161.800	9
161.800	177.700	10
177.700	192.660	11
192.660	211.080	12
211.080	219.160	13
219.160	241.600	14
241.600	253.400	15
253.400	274.420	16
274.420	286.200	17
286.200	302.540	18
302.540	320.180	19
320.180	331.140	20
331.140	349.480	21
349.480	363.380	22
363.380	380.960	23
380.960	390.160	24
390.160	402.940	25
402.940	417.460	26
417.460	435.360	27
435.360	442.320	28
442.320	457.120	29
457.120	469.920	30
469.920	490.340	31
490.340	498.060	32
498.060	516.940	33
516.940	540.200	34
