4.000	27.300	1
27.300	45.440	2
45.440	69.040	3
69.040	83.960	4
83.960	90.280	5
90.280	110.820	6
110.820	124.020	7
124.020	140.600	8
140.600	151.120	9
151.120	167.760	10
167.760	185.320	11
185.320	193.040	12
193.040	199.600	13
199.600	226.600	14
226.600	234.580	15
234.580	250.500	16
250.500	267.960	17
267.960	290.160	18
290.160	307.260	19
307.260	318.240	20
318.240	344.080	21
344.080	359.780	22
359.780	378.960	23
378.960	383.180	24
383.180	402.200	25
402.200	417.460	26
417.460	425.920	27
425.920	441.640	28
441.640	447.660	29
447.660	451.360	30
451.360	470.320	31
470.320	502.680	32
