4.720	10.840	1
10.840	18.820	2
18.820	33.040	3
33.040	56.560	4
56.560	60.920	5
60.920	78.540	6
78.540	91.460	7
91.460	108.100	8
108.100	118.740	9
118.740	136.120	10
136.120	152.160	11
152.160	168.740	12
168.740	177.660	13
177.660	185.420	14
185.420	204.940	15
204.940	212.920	16
212.920	228.680	17
228.680	243.940	18
243.940	253.400	19
253.400	265.180	20
265.180	277.180	21
277.180	288.560	22
288.560	316.440	23
316.440	339.920	24
339.920	362.600	25
362.600	366.860	26
366.860	382.500	27
382.500	394.240	28
394.240	413.360	29
413.360	424.580	30
424.580	431.260	31
431.260	447.660	32
447.660	459.700	33
459.700	474.320	34
474.320	489.600	35
489.600	502.740	36
502.740	517.080	37
517.080	527.440	38
527.440	543.060	39
543.060	559.400	40
559.400	567.940	41
567.940	590.020	42
590.020	601.320	43
601.320	613.840	44
613.840	632.280	45
632.280	643.460	46
643.460	656.320	47
656.320	669.080	48
669.080	689.560	49
