5.520	16.840	1
16.840	31.760	2
31.760	46.940	3
46.940	61.340	4
61.340	67.360	5
67.360	75.620	6
75.620	88.720	7
88.720	105.920	8
105.920	119.520	9
119.520	124.340	10
124.340	131.440	11
131.440	137.360	12
137.360	143.680	13
143.680	154.180	14
154.180	159.720	15
159.720	166.620	16
166.620	172.400	17
172.400	177.440	18
177.440	183.640	19
183.640	188.500	20
188.500	193.600	21
193.600	198.520	22
198.520	204.360	23
204.360	209.120	24
209.120	215.120	25
215.120	220.160	26
220.160	224.560	27
224.560	229.060	28
229.060	234.400	29
234.400	239.240	30
239.240	244.320	31
244.320	250.000	32
250.000	256.300	33
256.300	261.260	34
261.260	266.700	35
266.700	275.720	36
275.720	285.100	37
285.100	306.080	38
306.080	314.780	39
314.780	324.800	40
324.800	331.000	41
331.000	335.660	42
335.660	340.100	43
340.100	347.520	44
347.520	352.680	45
352.680	358.800	46
358.800	367.440	47
367.440	376.420	48
376.420	384.680	49
384.680	394.280	50
394.280	404.560	51
404.560	421.000	52
421.000	431.480	53
431.480	457.240	54
457.240	476.820	55
476.820	485.200	56
