0.000	9.440	1
9.440	16.960	2
16.960	19.760	3
19.760	34.960	4
34.960	42.920	5
42.920	49.360	6
49.360	64.160	7
64.160	77.960	8
77.960	87.720	9
87.720	96.720	10
96.720	101.400	11
101.400	110.360	12
110.360	122.040	13
122.040	128.000	14
128.000	135.600	15
135.600	142.520	16
142.520	151.880	17
151.880	159.760	18
159.760	167.720	19
167.720	179.200	20
179.200	189.760	21
189.760	201.080	22
201.080	206.320	23
206.320	216.760	24
216.760	225.080	25
225.080	228.760	26
228.760	238.040	27
238.040	244.640	28
244.640	258.360	29
258.360	268.120	30
268.120	276.320	31
276.320	292.720	32
