3.360	16.180	1
16.180	23.420	2
23.420	33.900	3
33.900	39.340	4
39.340	44.440	5
44.440	54.180	6
54.180	66.200	7
66.200	69.380	8
69.380	80.440	9
80.440	87.740	10
87.740	94.280	11
94.280	107.200	12
107.200	118.100	13
118.100	128.740	14
128.740	134.460	15
134.460	144.080	16
144.080	148.840	17
148.840	156.740	18
156.740	165.280	19
165.280	175.660	20
175.660	183.980	21
183.980	195.160	22
195.160	203.140	23
203.140	213.440	24
213.440	225.380	25
225.380	237.740	26
237.740	254.380	27
254.380	258.900	28
258.900	265.760	29
265.760	275.100	30
275.100	285.740	31
285.740	300.100	32
300.100	312.120	33
312.120	323.080	34
323.080	330.820	35
330.820	341.440	36
341.440	353.100	37
353.100	361.980	38
361.980	374.100	39
374.100	388.600	40
