0.000	9.880	1
9.880	17.440	2
17.440	24.080	3
24.080	31.920	4
31.920	40.360	5
40.360	49.400	6
49.400	57.320	7
57.320	64.120	8
64.120	71.800	9
71.800	79.600	10
79.600	88.120	11
88.120	95.920	12
95.920	102.840	13
102.840	110.640	14
110.640	118.680	15
118.680	128.120	16
128.120	136.480	17
136.480	141.760	18
141.760	151.520	19
151.520	158.760	20
158.760	166.600	21
166.600	174.880	22
174.880	182.440	23
182.440	189.800	24
189.800	196.560	25
196.560	205.040	26
205.040	211.840	27
211.840	218.760	28
218.760	225.200	29
225.200	232.000	30
232.000	238.840	31
238.840	245.680	32
245.680	255.400	33
