5.760	14.512	1
14.512	30.160	2
30.160	44.240	3
44.240	56.036	4
56.036	69.872	5
69.872	78.120	6
78.120	96.316	7
96.316	102.672	8
102.672	110.396	9
110.396	128.476	10
128.476	142.116	11
142.116	149.152	12
149.152	165.320	13
165.320	181.056	14
181.056	191.148	15
191.148	209.188	16
209.188	221.000	17
221.000	239.308	18
239.308	247.500	19
247.500	273.268	20
273.268	281.604	21
281.604	303.792	22
303.792	317.832	23
317.832	328.340	24
328.340	343.644	25
343.644	355.712	26
355.712	364.192	27
364.192	373.036	28
373.036	390.200	29
390.200	397.880	30
397.880	412.960	31
412.960	421.760	32
