5.080	12.920	1
12.920	20.980	2
20.980	28.200	3
28.200	40.440	4
40.440	47.900	5
47.900	54.400	6
54.400	61.320	7
61.320	68.560	8
68.560	75.800	9
75.800	88.760	10
88.760	97.000	11
97.000	103.040	12
103.040	110.480	13
110.480	118.880	14
118.880	128.000	15
128.000	133.940	16
133.940	141.740	17
141.740	148.880	18
148.880	156.260	19
156.260	162.440	20
162.440	168.500	21
168.500	175.180	22
175.180	184.360	23
184.360	193.160	24
193.160	199.220	25
199.220	207.440	26
207.440	213.000	27
213.000	219.580	28
219.580	227.840	29
227.840	239.440	30
