0.000	20.780	1
20.780	39.680	2
39.680	50.680	3
50.680	60.840	4
60.840	66.220	5
66.220	76.240	6
76.240	84.960	7
84.960	94.640	8
94.640	103.400	9
103.400	123.880	10
123.880	132.920	11
132.920	146.320	12
146.320	157.840	13
157.840	163.120	14
163.120	173.520	15
173.520	183.240	16
183.240	196.600	17
196.600	204.880	18
204.880	214.320	19
214.320	225.080	20
225.080	239.360	21
239.360	245.800	22
245.800	252.560	23
252.560	264.760	24
264.760	276.080	25
276.080	289.240	26
289.240	301.800	27
301.800	311.320	28
311.320	316.360	29
316.360	327.680	30
327.680	339.240	31
