4.520	9.836	1
9.836	27.756	2
27.756	37.000	3
37.000	45.184	4
45.184	65.680	5-6
65.680	68.260	7
68.260	77.504	8
77.504	95.568	9
95.568	109.160	10
109.160	123.880	11
123.880	135.760	12
135.760	152.320	13
152.320	165.912	14
165.912	182.880	15
182.880	196.120	16
196.120	217.528	17
217.528	236.512	18
236.512	242.200	19
242.200	251.880	20
251.880	258.840	21
258.840	273.400	22
273.400	282.960	23
282.960	292.800	24
292.800	302.840	25
302.840	306.336	26
306.336	319.040	27
319.040	335.540	28
335.540	344.952	29
344.952	354.784	30
354.784	362.960	31
362.960	373.280	32
373.280	386.088	33
386.088	393.840	34
393.840	407.680	35
407.680	421.080	36
421.080	428.528	37
428.528	438.800	38
