5.960	28.220	1
28.220	52.040	2
52.040	76.840	3
76.840	83.240	4
83.240	102.400	5
102.400	129.160	6
129.160	152.660	7
152.660	161.960	8
161.960	174.040	9
174.040	197.200	10
197.200	229.400	11
229.400	256.040	12
256.040	266.560	13
266.560	283.120	14
283.120	316.200	15
316.200	321.940	16
321.940	354.760	17
354.760	386.760	18
386.760	394.900	19
394.900	417.520	20
417.520	446.280	21
446.280	458.880	22
458.880	473.520	23
473.520	479.620	24
479.620	491.120	25
491.120	504.680	26
504.680	525.960	27
525.960	545.760	28
545.760	564.240	29
564.240	588.020	30
588.020	621.280	31
