5.200	14.380	1
14.380	19.440	2
19.440	23.680	3
23.680	27.100	4
27.100	31.820	5
31.820	35.740	6
35.740	48.440	7
48.440	61.400	8
61.400	69.600	9
69.600	81.380	10
81.380	87.560	11
87.560	99.580	12
99.580	102.280	13
102.280	110.840	14
110.840	116.500	15
116.500	122.520	16
122.520	130.360	17
130.360	136.480	18
136.480	141.960	19
141.960	146.160	20
146.160	151.640	21
151.640	167.500	22
167.500	178.680	23
178.680	198.380	24
198.380	213.440	25
213.440	226.560	26
226.560	246.200	27
246.200	254.160	28
254.160	267.480	29
267.480	277.580	30
277.580	295.800	31
295.800	302.480	32
302.480	306.340	33
306.340	309.720	34
309.720	327.020	35
327.020	349.240	36
349.240	362.980	37
362.980	380.320	38
380.320	393.300	39
393.300	402.500	40
402.500	417.280	41
417.280	435.880	42
435.880	453.920	43
453.920	481.520	44
481.520	493.680	45
493.680	504.640	46
504.640	531.360	47
