3.080	11.140	1
11.140	21.440	2
21.440	28.200	3
28.200	40.600	4
40.600	49.820	5
49.820	56.480	6
56.480	64.480	7
64.480	76.040	8
76.040	90.320	9
90.320	101.160	10
101.160	108.000	11
108.000	122.000	12
122.000	131.400	13
131.400	144.320	14
144.320	157.920	15
157.920	176.240	16
176.240	190.480	17
190.480	208.200	18
208.200	221.060	19
221.060	229.640	20
229.640	242.600	21
242.600	258.460	22
258.460	267.560	23
267.560	275.100	24
275.100	283.680	25
283.680	301.480	26
301.480	310.720	27
310.720	319.240	28
