\id GEN
\c 1
\level verse
\separators .?!:;,
6.6	10.36	1
10.36	21.3	2
21.3	27.12	3
27.12	34.04	4
34.04	41.98	5
41.98	52.02	6
52.02	62.16	7
62.16	69.44	8
69.44	80.82	9
80.82	90.86	10
90.86	105.12	11
105.12	113.78	12
113.78	117.24	13
117.24	132.58	14
132.58	141.12	15
141.12	153.36	16
153.36	161.2	17
161.2	168	18
168	171.56	19
171.56	181.5	20
181.5	197.36	21
197.36	209.44	22
209.44	212.98	23
212.98	225.46	24
225.46	237.5	25
237.5	261.76	26
261.76	272.2	27
272.2	290.42	28
290.42	304.44	29
304.44	321.72	30
321.72	338.92	31
