5.160	18.840	1
18.840	32.516	2
32.516	46.712	3
46.712	54.276	4
54.276	59.876	5
59.876	72.432	6
72.432	79.236	7
79.236	87.636	8
87.636	101.072	9
101.072	121.000	10
121.000	132.876	11
132.876	141.276	12
141.276	147.792	13
147.792	158.240	14
158.240	177.632	15
177.632	183.620	16
183.620	193.032	17
193.032	197.516	18
197.516	207.756	19
207.756	216.676	20
216.676	226.644	21
226.644	235.472	22
235.472	247.284	23
247.284	261.280	24
261.280	267.996	25
267.996	272.200	26
272.200	287.836	27
287.836	306.796	28
306.796	320.920	29
320.920	324.996	30
324.996	336.760	31
336.760	356.356	32
356.356	361.960	33
361.960	374.556	34
374.556	382.192	35
382.192	389.916	36
389.916	401.112	37
401.112	409.916	38
409.916	422.404	39
422.404	433.084	40
433.084	443.596	41
443.596	453.636	42
453.636	465.948	43
465.948	476.752	44
476.752	489.040	45
489.040	495.872	46
495.872	503.208	47
503.208	515.020	48
515.020	523.400	49
523.400	538.636	50
538.636	549.756	51
549.756	567.236	52
567.236	577.916	53
577.916	595.980	54
595.980	604.720	55
604.720	611.204	56
611.204	619.612	57
619.612	645.320	58
