8.640	31.680	1
31.680	46.180	2
46.180	59.360	3
59.360	80.740	4
80.740	93.840	5
93.840	111.620	6
111.620	129.040	7
129.040	141.240	8
141.240	154.740	9
154.740	165.140	10
165.140	190.980	11
190.980	198.660	12
198.660	216.860	13
216.860	228.660	14
228.660	242.200	15
242.200	254.080	16
254.080	269.140	17
269.140	286.640	18
286.640	294.280	19
294.280	303.280	20
303.280	317.420	21
317.420	324.400	22
324.400	345.220	23
345.220	360.720	24
360.720	371.100	25
371.100	388.780	26
388.780	396.760	27
396.760	405.200	28
405.200	414.700	29
414.700	421.740	30
421.740	440.040	31
